id,item_id,name,brand,categories,price,specs
216411,LPLEN02718,"Lenovo ThinkPad T480 Business Notebook, 14"", Intel Core i5-8350U, Intel UHD Graphics 620, 16 GB DDR4, 256 GB SSD, Windows 10 Pro (Refurbished)",LENOVO,"['Laptops, Tablet', None, None, None]",399.0,"{'Notebook Type': 'Business', 'Notebook Chassis': 'Clamshell', 'Screen Size': '14""', 'Refresh Rate': '60Hz', 'CPU': 'i5-8350U', 'GPU': 'Intel UHD Graphics 620'}"
216336,LPHEW01739,"HP ProBook 820 G3 Notebook, 12.5"", Intel Core i7 6500U, Intel HD Graphics 520, 16G DDR4, 256GB SSD, Windows 10 Pro (Refurbished)",HP,"['Laptops, Tablet', None, None, None]",299.0,"{'Memory': '16GB', 'Screen Size': '12.5""', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1366 x 768', 'SSD Capacity': '256GB', 'CPU': 'Intel HD Graphics 520'}"
216286,LPASU00573,"ASUS Vivobook 15 Notebook, 15.6"" FHD, AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB, 512GB SSD, Win11 Home, M513UA-DS51-CA",ASUS,"['Laptops, Tablet', None, None, None]",534.88,"{'Notebook Type': 'Consumer', 'Notebook Chassis': 'Clamshell', 'Screen Size': '15.6""', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'CPU': 'Ryzen 5 5500U'}"
216078,LPASU00565,"ASUS ExpertBook B5 Business Notebook, 13.3"" Touch FHD,  Intel Core i5-1135G7, Intel Iris Xe Graphics G7, 16GB, 256GB SSD, Windows 10 Pro, B5302FEA-C53P-CA",ASUS,"['Laptops, Tablet', None, None, None]",1199.0,"{'Screen Size': '13.3""', 'Memory': '16GB', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '256GB'}"
216076,LPASU00564,"ASUS ExpertBook B1 Business Notebook, 15.6"" FHD,  Intel Core i7-1165G7, Intel Iris Xe Graphics G7, 12GB, 512GB SSD, Windows 10 Pro, B1500CEAE-Q73P-CB",ASUS,"['Laptops, Tablet', None, None, None]",1399.0,"{'Screen Size': '15.6""', 'Memory': '12GB', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '512GB'}"
216047,LPHUA00036OB,"HUAWEI MateBook D15 Notebook, 15.6"" FHD, i5-1135G7, Intel Iris Xe Graphics, 8GB, 512GB SSD, Win 11 Home, 53012TCA(Open Box)",HUAWEI,"['Laptops, Tablet', None, None, None]",569.05,"{'Memory': '8GB', 'Screen Size': '15.6', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60 Hz', 'SSD Capacity': '512GB'}"
216039,LPASU00562,"ASUS ExpertBook B1 Business Notebook, 15.6"" FHD,  Intel Core i7-1165G7, Intel Iris Xe Graphics G7, 12GB, 512GB SSD, Windows 10 Pro, B1500CEAE-C73P-CA",ASUS,"['Laptops, Tablet', None, None, None]",1399.0,"{'Screen Size': '15.6""', 'Memory': '12GB', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '512GB'}"
216021,LPHEW01733,"HP OMEN 16-c0010ca Gaming Notebook, 16.1"" FHD, AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 16GB DDR4, 1TB SSD, Windows 11 Home, 374V0UA#ABL",HP,"['Laptops, Tablet', None, None, None]",1172.88,"{'Memory': '16GB', 'Screen Size': '16.1', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1920 x 1080', 'SSD Capacity': '1TB', 'CPU': 'Ryzen 7 5800H'}"
215919,LPASU00559,"ASUS Zenbook Notebook 13.3"" FHD OLED Intel Core i5-1135G7 Intel Iris Xe Graphics 8GB 256GB SSD Windows 11 Home, UX325EA-DS59-CA",ASUS,"['Laptops, Tablet', None, None, None]",780.88000488281,"{'Screen Size': '13.3""', 'Memory': '8GB', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '256GB'}"
215913,LPASU00558,"ASUS Zenbook Pro 15 Business Notebook, 15.6"" FHD, AMD Ryzen 9 5900HX, NVIDIA GeForce RTX 3050Ti, 16GB, 512GB SSD, Win11 P, UM5500QE-XH99T-CA",ASUS,"['Laptops, Tablet', None, None, None]",1899.0,"{'Screen Size': '15.6""', 'Memory': '16GB', 'Operating System': 'Windows 11 Pro', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '512GB'}"
215869,LPASU00556,"ASUS ROG Strix G17 Gaming Notebook, 17.3"" FHD, AMD Ryzen 7 4800H, NVIDIA GeForce RTX 3060, 16GB, 1TB SSD, Win11 Home, G713IM-DS71-CA",ASUS,"['Laptops, Tablet', None, None, None]",1196.88,"{'Screen Size': '17.3""', 'Memory': '16GB', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '144Hz', 'SSD Capacity': '1TB'}"
215432,LPHUA00038OB,"HUAWEI Matebook 14 Notebook, 14"", 2160 x 1440, Touch Screen, i5-1135G7, Intel Iris Xe Graphics, 16GB, 512GB SSD, Win 11 Home, 53012STE(Open Box)",HUAWEI,"['Laptops, Tablet', None, None, None]",759.89,"{'Memory': '16GB', 'Screen Size': '14""', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '2160 x 1440', 'Refresh Rate': '60 Hz', 'SSD Capacity': '512GB'}"
215229,LPMSI00415,"MSI Stealth 15M Thin Bezel Gaming Notebook, 15.6"" FHD, Intel Core i7-1260P, RTX3060, 16GB 1TB SSD, Windows 11 Home, Stealth 15M B12UE-027CA",MSI,"['Laptops, Tablet', None, None, None]",1999.0,"{'Memory': '16GB', 'Screen Size': '15.6""', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '144Hz', 'SSD Capacity': '1TB'}"
215152,LPLEN02684,"Lenovo ThinkPad X1 Yoga Gen 5 Business 2 in 1 Notebook, 14"" Touchscreen, Full HD 1920 x 1080, Intel Core i5-10210U, 16 GB, 256 GB SSD,  Windows 10 Pro, 20UB0067US",LENOVO,"['Laptops, Tablet', None, None, None]",980.95999992371,"{'Memory': '16GB', 'Screen Size': '14""', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1080p Full HD', 'Refresh Rate': '60Hz', 'SSD Capacity': '256GB'}"
215140,LPLGE00019OB,"LG gram Ultra-Lightweight Intel EVO Platform Notebook, 16"" QHD, Intel i5-1155G7, Intel Iris Xe Graphics, 8GB, 512GB SSD, Windows 11 Home, 16Z95P-K.AR55A8(Open Box)",LG,"['Laptops, Tablet', None, None, None]",712.39,"{'Notebook Type': 'Consumer', 'Notebook Chassis': 'Thin and Light', 'Screen Size': '16""', 'Maximum Resolution': '2560 x 1600', 'Refresh Rate': '60Hz', 'CPU': 'i5-1155G7'}"
215118,LPHUA00035OB,"HUAWEI Matebook 14 Notebook, 14"", 2160 x 1440, Touch Screen, Intel Core i5-1135G7, Intel Iris Xe Graphics, 16GB, 512GB SSD, Windows 11 Home, 53012STE(Open Box)",HUAWEI,"['Laptops, Tablet', None, None, None]",664.89,"{'Screen Resolution Description': 'QHD', 'Memory': '16GB', 'Screen Size': '14""', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '2160 x 1440', 'Refresh Rate': '60 Hz'}"
214982,LPHUA00040,"HUAWEI MateBook D15 Notebook, 15.6"" FHD, i5-1135G7, Intel Iris Xe Graphics, 8GB, 512GB SSD, Win 11 Home, 53012QNY",HUAWEI,"['Laptops, Tablet', None, None, None]",499.88,"{'Memory': '8GB', 'Screen Size': '15.6', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60 Hz', 'SSD Capacity': '512GB'}"
214981,LPHUA00039,"HUAWEI MateBook 14s Notebook, 14.2"", 2520 x 1680, Touch Screen, i7-11370H, Intel Iris Xe Graphics, 16GB, 512GB SSD, Windows 11 Pro, 53012KTB",HUAWEI,"['Laptops, Tablet', None, None, None]",882.95999992371,"{'Memory': '16GB', 'Screen Size': '14.2', 'Operating System': 'Windows 11 Pro', 'Maximum Resolution': '2520 x 1680', 'Refresh Rate': '90 Hz', 'SSD Capacity': '512GB'}"
214828,LPHUA00038,"HUAWEI Matebook 14 Notebook, 14"", 2160 x 1440, Touch Screen, i5-1135G7, Intel Iris Xe Graphics, 16GB, 512GB SSD, Win 11 Home, 53012STE",HUAWEI,"['Laptops, Tablet', None, None, None]",799.88,"{'Memory': '16GB', 'Screen Size': '14""', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '2160 x 1440', 'Refresh Rate': '60 Hz', 'SSD Capacity': '512GB'}"
214760,LPASU00547,"ASUS Vivobook 13 Slate Notebook, 13.3"" FHD Touch Screen, Intel Pentium Silver N6000, Intel UHD Graphics, 4GB, 128GB SSD, Win11 Home, T3300KA-DH91T-CA",ASUS,"['Laptops, Tablet', None, None, None]",349.88,"{'Screen Size': '13.3""', 'Memory': '4GB', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '128GB'}"
214188,LPHUA00036,"HUAWEI MateBook D15 Notebook, 15.6"" FHD, i5-1135G7, Intel Iris Xe Graphics, 8GB, 512GB SSD, Win 11 Home, 53012TCA",HUAWEI,"['Laptops, Tablet', None, None, None]",599.0,"{'Memory': '8GB', 'Screen Size': '15.6', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60 Hz', 'SSD Capacity': '512GB'}"
213598,LPASU00540,"ASUS VivoBook Pro 16X Notebook, 16"" FHD, AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB, 512GB SSD, Win11 Home, M7600QC-DH79-CA",ASUS,"['Laptops, Tablet', None, None, None]",1599.0,"{'Screen Size': '16""', 'Memory': '16GB', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '3840 x 2400', 'Refresh Rate': '60Hz', 'SSD Capacity': '512GB'}"
213386,LPLEN02610OB,"Lenovo Thinkpad T450 Business Notebook | 14"" HD Intel Core i5-4300U 16GB DDR3 256GB SSD Windows 10 Pro (Refurbished)(Open Box)",LENOVO,"['Laptops, Tablet', None, None, None]",265.39,"{'Notebook Type': 'Business', 'Notebook Chassis': 'Clamshell', 'Screen Size': '14""', 'Maximum Resolution': '1366 x 768', 'Refresh Rate': '60Hz', 'CPU': 'i5-4300U'}"
213263,LPLEN02627,"Lenovo ThinkPad L15 Gen2 20X300HDUS 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.8GHz - 16GB Total RAM - 512GB SSD - Black - no ethernet port - not compatible with mechanical docking stations, only support",LENOVO,"['Laptops, Tablet', None, None, None]",1610.9600012207,"{'General Information<HDRBR>Manufacturer': 'Lenovo Group Limited', 'General Information<HDRBR>Manufacturer Part Number': '20X300HDUS', 'General Information<HDRBR>Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'General Information<HDRBR>Brand Name': 'Lenovo', 'General Information<HDRBR>Product Line': 'ThinkPad', 'General Information<HDRBR>Product Series': 'L15 Gen2'}"
212372,LPMIF00777,"Microsoft Surface Laptop Go 12.4"" Touchscreen Notebook - QXGA - 1536 x 1024 - Intel Core i5 10th Gen i5-1035G1 Quad-core (4 Core) 1 GHz - 8 GB Total RAM - 1 TB SSD - Windows 10 Home in S mode - Intel UHD Graphics - PixelSense - 13 Hours Battery Run Time -",MICROSOFT,"['Laptops, Tablet', None, None, None]",849.88,"{'General Information<HDRBR>Manufacturer': 'Microsoft Corporation', 'General Information<HDRBR>Manufacturer Part Number': '1ZZ-00003', 'General Information<HDRBR>Manufacturer Website Address': 'http://www.microsoft.ca', 'General Information<HDRBR>Brand Name': 'Microsoft', 'General Information<HDRBR>Product Line': 'Surface Laptop Go', 'General Information<HDRBR>Product Name': 'Surface Laptop Go Notebook'}"
210948,LPMSI00381OB,"MSI Prestige 14 Ultra Thin and Light Notebook, 14"" FHD, Intel Core i7-1185G7, NVIDIA GeForce MX450, 16GB DDR4, 1TB SSD, Win10 Home, Prestige 14 A11SB-631CA(Open Box)",MSI,"['Laptops, Tablet', None, None, None]",736.14,"{'Memory': '16GB', 'Screen Size': '14""', 'Operating System': 'Windows 10 Home', 'SSD Capacity': '1TB', 'CPU': 'i7-1185G7', 'Hard Drive Capacity': 'None'}"
210726,LPDEL00592,"Dell Mobile Precision Workstation 7760 CTO Business Notebook, 17.3"" FHD, Intel Core  i7-11850H, NVIDIA RTX A4000, 32GB, 2TB+2TB, Win10Pro",DELL,"['Laptops, Tablet', None, None, None]",4599.0,"{'Memory': '32GB', 'Screen Size': '17.3""', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '2TB + 2TB'}"
210233,LPHEW01653OB,"HP 15-ef1013dx Notebook, 15.6"" FHD Touchscreen, AMD Ryzen 7 4700U, AMD Radeon Graphics, 8GB DDR4, 512GB SSD, Windows 10 Home, 364K3UA#ABA(Open Box)",HP,"['Laptops, Tablet', None, None, None]",445.43999923706,"{'Memory': '8GB', 'Screen Size': '15.6""', 'Operating System': 'Windows 10 Home', 'Maximum Resolution': '1080p Full HD', 'SSD Capacity': '512GB', 'CPU': 'Ryzen 7 4700U'}"
207246,LPLGE00015OB,"LG Gram 2-in-1 Ultra-Lightweight Notebook, 16"" FHD, Intel i7-1165G7, Intel Iris Xe Graphics, 16GB, 512GB SSD, Windows 10 Home, 16T90P-K.AA75A8(Open Box)",LG,"['Laptops, Tablet', None, None, None]",902.39,"{'Notebook Type': 'Consumer', 'Notebook Chassis': 'Convertible (2 in 1)', 'Screen Size': '16""', 'Maximum Resolution': '1080p Full HD', 'Refresh Rate': '60Hz', 'CPU': 'i7-1165G7'}"
203438,LPMSI00293OB,"MSI GF75 THIN Gaming Notebook| 17.3"" FHD 144Hz Intel Core i7-10750H | RTX3060, 16GB DDR4, 512GB SSD | Windows 10 Home, VR Ready, GF75 10UEK-003CA(Open Box)",MSI,"['Laptops, Tablet', None, None, None]",1146.4900003815,"{'Memory': '16GB', 'Screen Size': '17.3""', 'Operating System': 'Windows 10', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '144Hz', 'SSD Capacity': '512GB'}"
202423,LPHEW01543OB,"HP 15.6"" Notebook AMD Ryzen 7 5700U, AMD Radeon Graphics, 16GB DDR4, 1TB SSD, Windows 11 Home, 15-ef2030ca(Open Box)",HP,"['Laptops, Tablet', None, None, None]",854.89,"{'Memory': '16GB', 'Screen Size': '15.6""', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1080p Full HD', 'SSD Capacity': '1TB', 'CPU': 'Ryzen 7 5700U'}"
201668,LPICA00012OB,"iCAN MID1016-MK Tablet | 10.1"" (800x1280) IPS Panel, MT8167B ARM Cortex-A35 1.3Ghz, 2GB RAM, 64GB ROM | IMG PowerVR GE8300, 0.3MP FF, 2.0MP FF, BT4.1, Android 9.0(Open Box)",iSmart,"['Laptops, Tablet', None, None, None]",94.89,"{'Model': 'MID1016-MK', 'Weight': '0.48KG', 'Dimensions': '294*182*10.8mm', 'Display Size': '10.1""', 'USB': 'USB(5V/2A) Micro USB', 'Operating System': 'Android 9.0'}"
201233,LPMSI00379,"MSI Modern 14 Ultra Thin and Light Notebook, 14"" FHD, Intel Core i7-1195G7, Intel Iris Xe, 8GB 512GB SSD, Win 10 Home, Modern 14 B11MOU-834CA",MSI,"['Laptops, Tablet', None, None, None]",1099.0,"{'Memory': '8GB', 'Screen Size': '14""', 'Operating System': 'Windows 10 Home', 'SSD Capacity': '512GB', 'CPU': 'i7-1195G7', 'Hard Drive Capacity': 'None'}"
201035,LPACE00816,"Acer Nitro Gaming Notebook,15.6"" FHD, Intel i5-11400H, NVIDIA GeForce RTX 3050, 8GB DDR4, 512GB SSD, Windows 11, AN515-57-599A (NH.QELAA.002)",ACER,"['Laptops, Tablet', None, None, None]",715.88,"{'Memory': '8GB', 'Screen Size': '15.6""', 'Operating System': 'Windows 11', 'Maximum Resolution': '1080p Full HD', 'Refresh Rate': '144Hz', 'SSD Capacity': '512GB'}"
199065,LPHEW01543,"HP 15.6"" Notebook AMD Ryzen 7 5700U, AMD Radeon Graphics, 16GB DDR4, 1TB SSD, Windows 11 Home, 15-ef2030ca",HP,"['Laptops, Tablet', None, None, None]",899.88,"{'Memory': '16GB', 'Screen Size': '15.6""', 'Operating System': 'Windows 11 Home', 'Maximum Resolution': '1080p Full HD', 'SSD Capacity': '1TB', 'CPU': 'Ryzen 7 5700U'}"
198627,LPLEN02299,"Lenovo ThinkPad X13 Yoga Gen 2 20W8002XUS 13.3"" Touchscreen 2 in 1 Notebook - WUXGA - 1920 x 1200 - Intel Core i7 (11th Gen) i7-1165G7 Quad-core (4 Core) 2.80 GHz - 16 GB RAM - 256 GB SSD - Black - Windows 10 Pro - Intel Iris Xe Graphics - In-plane Switch",LENOVO,"['Laptops, Tablet', None, None, None]",2892.49,"{'Manufacturer': 'Lenovo Group Limited', 'Manufacturer Part Number': '20W8002XUS', 'Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'Brand Name': 'Lenovo', 'Product Line': 'ThinkPad', 'Product Series': 'X13 Yoga Gen 2'}"
198030,LPLEN02269,"Lenovo ThinkPad T14s Gen 2 20WM007YUS 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1145G7 Quad-core (4 Core) 2.60 GHz - 8 GB Total RAM - 256 GB SSD - Intel Chip - Windows 10 Pro - Intel Iris Xe Graphics - In-plane Switching (IPS) Techn",LENOVO,"['Laptops, Tablet', None, None, None]",999.0,"{'General Information<HDRBR>Manufacturer': 'Lenovo Group Limited', 'General Information<HDRBR>Manufacturer Part Number': '20WM007YUS', 'General Information<HDRBR>Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'General Information<HDRBR>Brand Name': 'Lenovo', 'General Information<HDRBR>Product Line': 'ThinkPad', 'General Information<HDRBR>Product Series': 'T14s Gen 2'}"
195680,LPLEN02131,"Lenovo ThinkPad E14 Business Notebook, 14"" Full HD, AMD Ryzen 5 5500U, 8GB, 256GB SSD, Windows 10 Pro, 20Y70037US",LENOVO,"['Laptops, Tablet', None, None, None]",999.0,"{'Hard Drive Capacity': 'None', 'Memory': '8GB', 'Screen Size': '14""', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz'}"
195447,LPLEN02112,"Lenovo ThinkBook 14s Yoga ITL Notebook | 14"" FHD Touchscreen, Intel i5-1135G7, 8GB DDR4, 256GB SSD, Intel Iris Xe Graphics | Windows 10 Pro, 20WE0014US",LENOVO,"['Laptops, Tablet', None, None, None]",1249.0,"{'Memory': '16GB', 'Screen Size': '14""', 'Operating System': 'Windows 10 Pro', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '256GB'}"
194554,LPLEN02071,"Lenovo ThinkPad X13 Yoga Gen 2 20W80037US 13.3"" Touchscreen 2 in 1 Notebook - WUXGA - 1920 x 1200 - Intel Core i5 (11th Gen) i5-1135G7 Quad-core (4 Core) 2.40 GHz - 8 GB RAM - 256 GB SSD - Black - Windows 10 Pro - Intel Iris Xe Graphics - In-plane Switchi",LENOVO,"['Laptops, Tablet', None, None, None]",2019.0,"{'Manufacturer': 'Lenovo Group Limited', 'Manufacturer Part Number': '20W80037US', 'Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'Brand Name': 'Lenovo', 'Product Line': 'ThinkPad', 'Product Series': 'X13 Yoga Gen 2'}"
194211,LPLEN02056,"Lenovo IdeaPad Slim 7i Notebook | 14"" FHD, Intel i5-1135G7, 8GB DDR4, 512GB SSD, Intel Iris Xe Graphics | Windows 10 Home, 82A60011CC",LENOVO,"['Laptops, Tablet', None, None, None]",1259.99,"{'Memory': '8GB', 'Screen Size': '14""', 'Operating System': 'Windows 10 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '512GB'}"
187812,LPLEN01870,"Lenovo ThinkPad X1 Nano Gen1 20UN000AUS 13"" Ultrabook - Intel Core i7 i7-1160G7 EVO Quad-core (4 Core) 2.10 GHz - 16 GB RAM - 256 GB SSD - Black - Windows 10 Pro - Intel Iris Xe Graphics - In-plane Switching (IPS) Technology - English (US) Keyboard - IEEE",LENOVO,"['Laptops, Tablet', None, None, None]",2399.88,"{'Manufacturer': 'Lenovo Group Limited', 'Manufacturer Part Number': '20UN000AUS', 'Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'Brand Name': 'Lenovo', 'Product Line': 'ThinkPad', 'Product Series': 'X1 Nano Gen1'}"
187650,LPLEN01858,"Lenovo ThinkPad E14 Gen 2 20TA0025US 14"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 i7-1165G7 Quad-core (4 Core) 2.80 GHz - 8 GB Total RAM - 512 GB SSD - Black - Windows 10 Pro - Intel Iris Xe Graphics - In-plane Switching (IPS) Technology - English",LENOVO,"['Laptops, Tablet', None, None, None]",1805.7,"{'Manufacturer': 'Lenovo Group Limited', 'Manufacturer Part Number': '20TA0025US', 'Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'Brand Name': 'Lenovo', 'Product Line': 'ThinkPad', 'Product Series': 'E14 Gen 2'}"
185879,LPLEN01757,"Lenovo ThinkBook 15 G2 ITL 20VE006UUS 15.6"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i7 i7-1165G7 Quad-core (4 Core) 2.80 GHz - 16 GB RAM - 512 GB SSD - Mineral Gray - Windows 10 Pro - Intel UHD Graphics - In-plane Switching (IPS) Technol",LENOVO,"['Laptops, Tablet', None, None, None]",1549.0,"{'Manufacturer': 'Lenovo Group Limited', 'Manufacturer Part Number': '20VE006UUS', 'Manufacturer Website Address': 'http://www.lenovo.com/ca/en', 'Brand Name': 'Lenovo', 'Product Line': 'ThinkBook', 'Product Series': '15 G2 ITL'}"
183163,LPMIF00603,"Microsoft Surface Pro X Tablet - 13"" - 16 GB RAM - 256 GB SSD - Windows 10 Pro - 4G - Matte Black, 1WX-00014",MICROSOFT,"['Laptops, Tablet', None, None, None]",2229.0,"{'Manufacturer': 'Microsoft Corporation', 'Manufacturer Part Number': 'QGM-00001', 'Manufacturer Website Address': 'http://www.microsoft.ca', 'Brand Name': 'Microsoft', 'Product Line': 'Surface Pro X', 'Product Name': 'Surface Pro X Tablet'}"
168807,LPMIF00436,"Microsoft Surface Go 2 Tablet - 10.5"" - Intel Pentium Gold 4425Y 1.70 GHz - 4 GB RAM - 64 GB Storage - Windows 10 Home - Silver - microSDXC Supported - 1920 x 1280 - PixelSense Display - 5 Megapixel Front Camera - 10 Hour Maximum Battery Run Time",MICROSOFT,"['Laptops, Tablet', None, None, None]",479.88,"{'Manufacturer': 'Microsoft Corporation', 'Manufacturer Part Number': 'STZ-00001', 'Manufacturer Website Address': 'http://www.microsoft.ca', 'Brand Name': 'Microsoft', 'Product Line': 'Surface Go 2', 'Product Name': 'Surface Go 2 Tablet'}"
167980,LPSAS00045,"Samsung Galaxy Tab S6 Lite Tablet | 10.4"" Exynos 9611 8-Core Processor, 4GB RAM, 128GB Flash Memory | Android, Oxford Grey with S PEN, SM-P610NZAEXAC",SAMSUNG,"['Laptops, Tablet', None, None, None]",479.99,"{'Memory': '4GB', 'Screen Size': '10.4""', 'Operating System': 'Android', 'Maximum Resolution': 'Others', 'SSD Capacity': '128GB eMMC', 'CPU': 'Exynos 9611'}"
167978,LPSAS00043,"Samsung Galaxy Tab S6 Lite Tablet | 10.4"" Exynos 9611 8-Core Processor, 4GB RAM, 64GB Flash Memory | Android, Oxford Grey with S PEN, SM-P610NZAAXAC",SAMSUNG,"['Laptops, Tablet', None, None, None]",449.99,"{'Memory': '4GB', 'Screen Size': '10.4""', 'Operating System': 'Android', 'Maximum Resolution': 'Others', 'SSD Capacity': '64GB eMMC', 'CPU': 'Exynos 9611'}"
165263,LPACE00491,"Acer Aspire 5 (Refurbished) Notebook | 15.6"" FHD Intel i7-10510U | 8GB DDR4, 512GB SSD, Intel UHD 620 graphics | Windows 10 Home, A515-54-74LM (RNB-NX.HNAAA.006)",ACER,"['Laptops, Tablet', None, None, None]",585.88,"{'Memory': '8GB', 'Screen Size': '15.6""', 'Operating System': 'Windows 10 Home', 'Maximum Resolution': '1920 x 1080', 'Refresh Rate': '60Hz', 'SSD Capacity': '512GB'}"
162570,LPSAS00039,"Samsung Galaxy Tab Active Pro SM-T547 Tablet - 10.1"" - 4 GB RAM - 64 GB Storage - Android 9.0 Pie - 4G - Black - Qualcomm Snapdragon 670 SoC Dual-core (2 Core) 2 GHz Hexa-core (6 Core) 1.70 GHz - microSD Supported - 8 Megapixel Front Camera - 13 Megapixel",SAMSUNG,"['Laptops, Tablet', None, None, None]",899.99,"{'Manufacturer': 'Samsung', 'Manufacturer Part Number': 'SM-T547UZKAXAC', 'Manufacturer Website Address': 'http://www.samsung.ca', 'Brand Name': 'Samsung', 'Product Line': 'Galaxy Tab Active Pro', 'Product Model': 'SM-T547'}"
150525,LPASU00227,"Asus Chromebook Flip C434 C434TA-Q1-CB 14"" Chromebook  Intel m3-8100Y 4 GB RAM - 64GB Flash Memory - Black, Silver - Chrome OS",ASUS,"['Laptops, Tablet', None, None, None]",699.0,"{'General Information<HDRBR>Manufacturer': 'ASUS Computer International', 'General Information<HDRBR>Manufacturer Part Number': 'C434TA-Q1-CB', 'General Information<HDRBR>Manufacturer Website Address': 'http://www.asus.com', 'General Information<HDRBR>Brand Name': 'Asus', 'General Information<HDRBR>Product Line': 'Chromebook Flip', 'General Information<HDRBR>Product Series': 'C434'}"
